"listing_id","latitude","longitude","neighbourhood","room_type","listing_price","avg_price","price_difference_percent","price_status"
"35617047","-27.60175","153.07724","Runcorn","Entire home/apt","135","183.2000000000000000","-26.31004366812227074200","Underpriced"
"43250735","-27.59922","153.06474","Runcorn","Entire home/apt","126","183.2000000000000000","-31.22270742358078602600","Underpriced"
"782317994868635516","-27.5494386","153.0262786","Salisbury - Nathan","Entire home/apt","207","133.2727272727272727","55.32060027285129607500","Overpriced"
"1122062608530661983","-27.5536276","153.0295176","Salisbury - Nathan","Entire home/apt","195","133.2727272727272727","46.31650750341064123000","Overpriced"
"720730298937077392","-27.54825","153.02871","Salisbury - Nathan","Entire home/apt","165","133.2727272727272727","23.80627557980900411800","Overpriced"
"1113904530107956198","-27.554852508025824","153.047590303869","Salisbury - Nathan","Entire home/apt","157","133.2727272727272727","17.80354706684856755500","Fairly Priced"
"20875520","-27.53876","153.04657","Salisbury - Nathan","Private room","100","88.3333333333333333","13.20754716981132079700","Fairly Priced"
"841087417144845796","-27.55299","153.02313","Salisbury - Nathan","Private room","100","88.3333333333333333","13.20754716981132079700","Fairly Priced"
"810546846458016721","-27.5526592361137","153.02315480555723","Salisbury - Nathan","Private room","100","88.3333333333333333","13.20754716981132079700","Fairly Priced"
"1164003344576004518","-27.542317739949237","153.03154809189024","Salisbury - Nathan","Entire home/apt","150","133.2727272727272727","12.55115961800818556200","Fairly Priced"
"14795531","-27.55269","153.0676","Salisbury - Nathan","Private room","94","88.3333333333333333","6.41509433962264155000","Fairly Priced"
"37861833","-27.55049","153.02459","Salisbury - Nathan","Private room","86","88.3333333333333333","-2.64150943396226411400","Fairly Priced"
"1140082589868073605","-27.544827721668646","153.0455226744657","Salisbury - Nathan","Entire home/apt","112","133.2727272727272727","-15.96180081855388811400","Fairly Priced"
"596561992728304342","-27.55531","153.03833","Salisbury - Nathan","Entire home/apt","110","133.2727272727272727","-17.46248294679399725500","Fairly Priced"
"897414159067286691","-27.55605319396775","153.02508588465577","Salisbury - Nathan","Entire home/apt","98","133.2727272727272727","-26.46657571623465210000","Underpriced"
"1103294684292102958","-27.556831952266094","153.03427530459578","Salisbury - Nathan","Entire home/apt","95","133.2727272727272727","-28.71759890859481581100","Underpriced"
"596596937250949993","-27.5558","153.03942","Salisbury - Nathan","Entire home/apt","90","133.2727272727272727","-32.46930422919508866300","Underpriced"
"874297579280318857","-27.54304071567125","153.03107343537295","Salisbury - Nathan","Entire home/apt","87","133.2727272727272727","-34.72032742155525237400","Underpriced"
"1029547192931259432","-27.55882333364771","153.0389616446192","Salisbury - Nathan","Private room","50","88.3333333333333333","-43.39622641509433960100","Underpriced"
"1029454119057785265","-27.31839968501269","153.07154395315206","Sandgate - Shorncliffe","Entire home/apt","199","137.0000000000000000","45.25547445255474452600","Overpriced"
"27681639","-27.31857","153.06071","Sandgate - Shorncliffe","Entire home/apt","163","137.0000000000000000","18.97810218978102189800","Fairly Priced"
"38248835","-27.3097","153.06253","Sandgate - Shorncliffe","Entire home/apt","121","137.0000000000000000","-11.67883211678832116800","Fairly Priced"
"1171299244055951216","-27.315107311256774","153.06900607536735","Sandgate - Shorncliffe","Entire home/apt","102","137.0000000000000000","-25.54744525547445255500","Underpriced"
"1013374645656410654","-27.32981228693607","153.07766885921427","Sandgate - Shorncliffe","Entire home/apt","100","137.0000000000000000","-27.00729927007299270100","Underpriced"
"820002708352813947","-27.54937","152.94207","Seventeen Mile Rocks - Sinnamon Park","Entire home/apt","214","161.0000000000000000","32.91925465838509316800","Overpriced"
"1025410086347680461","-27.5440523","152.9508647","Seventeen Mile Rocks - Sinnamon Park","Private room","72","63.0000000000000000","14.28571428571428571400","Fairly Priced"
"984848348067470030","-27.5448234345489","152.9505234571843","Seventeen Mile Rocks - Sinnamon Park","Private room","65","63.0000000000000000","3.17460317460317460300","Fairly Priced"
"1039361304347193973","-27.5440523","152.9508647","Seventeen Mile Rocks - Sinnamon Park","Private room","65","63.0000000000000000","3.17460317460317460300","Fairly Priced"
"26611085","-27.55566","152.94304","Seventeen Mile Rocks - Sinnamon Park","Private room","50","63.0000000000000000","-20.63492063492063492100","Underpriced"
"9177257","-27.55721","152.94252","Seventeen Mile Rocks - Sinnamon Park","Entire home/apt","108","161.0000000000000000","-32.91925465838509316800","Underpriced"
"32697587","-27.5339","152.97995","Sherwood","Entire home/apt","350","185.0000000000000000","89.18918918918918918900","Overpriced"
"1963332","-27.53158","152.98865","Sherwood","Private room","100","89.5000000000000000","11.73184357541899441300","Fairly Priced"
"30558129","-27.53356","152.98595","Sherwood","Entire home/apt","196","185.0000000000000000","5.94594594594594594600","Fairly Priced"
"44617743","-27.53342","152.98419","Sherwood","Entire home/apt","195","185.0000000000000000","5.40540540540540540500","Fairly Priced"
"4958434","-27.53212","152.98932","Sherwood","Private room","79","89.5000000000000000","-11.73184357541899441300","Fairly Priced"
"51000665","-27.53637","152.98097","Sherwood","Entire home/apt","163","185.0000000000000000","-11.89189189189189189200","Fairly Priced"
"41818853","-27.53241","152.97936","Sherwood","Entire home/apt","160","185.0000000000000000","-13.51351351351351351400","Fairly Priced"
"1118395577156143304","-27.5340387524421","152.9744406904308","Sherwood","Entire home/apt","126","185.0000000000000000","-31.89189189189189189200","Underpriced"
"15291511","-27.53522","152.97725","Sherwood","Entire home/apt","105","185.0000000000000000","-43.24324324324324324300","Underpriced"
"715027302082534357","-27.47739","153.02054","South Brisbane","Entire home/apt","950","201.9651741293532338","370.3781253848996200","Overpriced"
"589595321457070621","-27.47546","153.01523","South Brisbane","Entire home/apt","850","201.9651741293532338","320.8646385022786100","Overpriced"
"22637221","-27.47908","153.01483","South Brisbane","Entire home/apt","682","201.9651741293532338","237.6819805394753000","Overpriced"
"50333284","-27.48039","153.01935","South Brisbane","Entire home/apt","670","201.9651741293532338","231.7403621135607800","Overpriced"
"50338460","-27.48049","153.01903","South Brisbane","Entire home/apt","667","201.9651741293532338","230.2549575070821500","Overpriced"
"53870387","-27.48476","153.02878","South Brisbane","Entire home/apt","580","201.9651741293532338","187.1782239192018700","Overpriced"
"735001480467115278","-27.47203","153.01539","South Brisbane","Entire home/apt","534","201.9651741293532338","164.4020199531962100","Overpriced"
"649615960800996514","-27.47699","153.01634","South Brisbane","Entire home/apt","506","201.9651741293532338","150.5382436260623200","Overpriced"
"41295236","-27.47104913373252","153.01656076062966","South Brisbane","Private room","379","155.5333333333333333","143.6776682383197600","Overpriced"
"1061829986891204061","-27.472952862211528","153.0145812954041","South Brisbane","Entire home/apt","482","201.9651741293532338","138.6550067742332800","Overpriced"
"52852288","-27.47834","153.01455","South Brisbane","Entire home/apt","469","201.9651741293532338","132.2182534794925500","Overpriced"
"787434298048057820","-27.47865","153.01434","South Brisbane","Entire home/apt","450","201.9651741293532338","122.8106909717945600","Overpriced"
"580133806495918365","-27.48054","153.0188","South Brisbane","Entire home/apt","440","201.9651741293532338","117.8593422835324500","Overpriced"
"1061220180997858912","-27.473957340258572","153.0146431263448","South Brisbane","Entire home/apt","426","201.9651741293532338","110.9274541199655100","Overpriced"
"29909012","-27.4743","153.01563","South Brisbane","Entire home/apt","403","201.9651741293532338","99.53935213696268016300","Overpriced"
"917810845513184193","-27.4762009","153.0170982","South Brisbane","Entire home/apt","401","201.9651741293532338","98.54908239931025991500","Overpriced"
"1117727160431618546","-27.4720388","153.0160915","South Brisbane","Entire home/apt","401","201.9651741293532338","98.54908239931025991500","Overpriced"
"19721210","-27.47567","153.01552","South Brisbane","Entire home/apt","400","201.9651741293532338","98.05394753048404979000","Overpriced"
"17640490","-27.4765","153.01289","South Brisbane","Entire home/apt","388","201.9651741293532338","92.11232910456952829600","Overpriced"
"1153266119320145873","-27.474256062955668","153.0141755174387","South Brisbane","Entire home/apt","384","201.9651741293532338","90.13178962926468779800","Overpriced"
"49532839","-27.47345","153.01594","South Brisbane","Entire home/apt","381","201.9651741293532338","88.64638502278605742500","Overpriced"
"1015483751069380129","-27.4768316","153.0159076","South Brisbane","Entire home/apt","373","201.9651741293532338","84.68530607217637642900","Overpriced"
"40846093","-27.47173","153.01659","South Brisbane","Entire home/apt","373","201.9651741293532338","84.68530607217637642900","Overpriced"
"938729799540084193","-27.4744684","153.0159662","South Brisbane","Entire home/apt","368","201.9651741293532338","82.20963172804532580700","Overpriced"
"50268992","-27.471866607666016","153.01602172851562","South Brisbane","Entire home/apt","365","201.9651741293532338","80.72422712156669543300","Overpriced"
"1040417798324242635","-27.4720388","153.0160915","South Brisbane","Private room","280","155.5333333333333333","80.02571795970852982900","Overpriced"
"781209363297952274","-27.4720388","153.0160915","South Brisbane","Private room","279","155.5333333333333333","79.38276896699528507900","Overpriced"
"1114761657448711143","-27.48392401619576","153.02993207988624","South Brisbane","Entire home/apt","351","201.9651741293532338","73.79233895799975369100","Overpriced"
"48235113","-27.471355","153.015579","South Brisbane","Entire home/apt","350","201.9651741293532338","73.29720408917354356600","Overpriced"
"1036599822900838165","-27.47736216184984","153.01716091587633","South Brisbane","Entire home/apt","343","201.9651741293532338","69.83126000739007269500","Overpriced"
"1117055195562197565","-27.482824112782712","153.0291854773726","South Brisbane","Entire home/apt","342","201.9651741293532338","69.33612513856386257100","Overpriced"
"1111196394249445133","-27.47907924268536","153.019139423347","South Brisbane","Entire home/apt","338","201.9651741293532338","67.35558566325902207300","Overpriced"
"21045994","-27.47755","153.01658","South Brisbane","Entire home/apt","333","201.9651741293532338","64.87991131912797145000","Overpriced"
"21868601","-27.47797","153.01695","South Brisbane","Entire home/apt","330","201.9651741293532338","63.39450671264934107700","Overpriced"
"32618620","-27.47591","153.01411","South Brisbane","Entire home/apt","328","201.9651741293532338","62.40423697499692082800","Overpriced"
"28015530","-27.4776","153.01393","South Brisbane","Entire home/apt","319","201.9651741293532338","57.94802315556102970800","Overpriced"
"1026259501653000039","-27.474017617538777","153.0173429432428","South Brisbane","Entire home/apt","300","201.9651741293532338","48.54046064786303734300","Overpriced"
"807586582116839838","-27.473472604787684","153.01491418465577","South Brisbane","Entire home/apt","289","201.9651741293532338","43.09397709077472597300","Overpriced"
"43025121","-27.47601","153.01254","South Brisbane","Entire home/apt","288","201.9651741293532338","42.59884222194851584900","Overpriced"
"624126","-27.4781","153.01814","South Brisbane","Entire home/apt","288","201.9651741293532338","42.59884222194851584900","Overpriced"
"1080080801429693102","-27.47114773948037","153.01504002174562","South Brisbane","Entire home/apt","288","201.9651741293532338","42.59884222194851584900","Overpriced"
"35896651","-27.48323","153.02856","South Brisbane","Entire home/apt","285","201.9651741293532338","41.11343761546988547500","Overpriced"
"33783602","-27.484","153.02937","South Brisbane","Entire home/apt","280","201.9651741293532338","38.63776327133883485300","Overpriced"
"932541158813478122","-27.47296","153.01631","South Brisbane","Entire home/apt","278","201.9651741293532338","37.64749353368641460400","Overpriced"
"42300817","-27.4739","153.01364","South Brisbane","Entire home/apt","278","201.9651741293532338","37.64749353368641460400","Overpriced"
"1082073653496734616","-27.47252","153.01341","South Brisbane","Entire home/apt","275","201.9651741293532338","36.16208892720778423100","Overpriced"
"1030557422401707557","-27.475199216005837","153.0146623841266","South Brisbane","Entire home/apt","274","201.9651741293532338","35.66695405838157410600","Overpriced"
"943820618573390290","-27.474204133297913","153.0132263516181","South Brisbane","Entire home/apt","271","201.9651741293532338","34.18154945190294373300","Overpriced"
"39234472","-27.47101","153.01524","South Brisbane","Entire home/apt","271","201.9651741293532338","34.18154945190294373300","Overpriced"
"645770381375641122","-27.47319","153.01407","South Brisbane","Entire home/apt","269","201.9651741293532338","33.19127971425052348400","Overpriced"
"1027651055423778108","-27.4735085","153.0137757","South Brisbane","Entire home/apt","266","201.9651741293532338","31.70587510777189311000","Overpriced"
"34007702","-27.48305","153.02754","South Brisbane","Entire home/apt","260","201.9651741293532338","28.73506589481463236400","Overpriced"
"18951521","-27.47602","153.01658","South Brisbane","Entire home/apt","260","201.9651741293532338","28.73506589481463236400","Overpriced"
"1092689629127608762","-27.471663426469902","153.01518143674008","South Brisbane","Entire home/apt","258","201.9651741293532338","27.74479615716221211500","Overpriced"
"31025176","-27.47663","153.01437","South Brisbane","Entire home/apt","257","201.9651741293532338","27.24966128833600199000","Overpriced"
"35169456","-27.4723","153.0169","South Brisbane","Entire home/apt","255","201.9651741293532338","26.25939155068358174100","Overpriced"
"967623251094702056","-27.47327","153.0126","South Brisbane","Entire home/apt","253","201.9651741293532338","25.26912181303116149200","Overpriced"
"53664599","-27.47667","153.01621","South Brisbane","Entire home/apt","251","201.9651741293532338","24.27885207537874124300","Overpriced"
"41667938","-27.47395","153.01268","South Brisbane","Entire home/apt","250","201.9651741293532338","23.78371720655253111900","Overpriced"
"18574429","-27.47717","153.01713","South Brisbane","Entire home/apt","250","201.9651741293532338","23.78371720655253111900","Overpriced"
"19968680","-27.47693","153.01338","South Brisbane","Entire home/apt","249","201.9651741293532338","23.28858233772632099400","Overpriced"
"40845930","-27.47315","153.01559","South Brisbane","Entire home/apt","248","201.9651741293532338","22.79344746890011087000","Overpriced"
"734307057393056248","-27.47605","153.01465","South Brisbane","Entire home/apt","245","201.9651741293532338","21.30804286242148049600","Overpriced"
"760615526692117136","-27.4815192","153.023323","South Brisbane","Entire home/apt","245","201.9651741293532338","21.30804286242148049600","Overpriced"
"9760246","-27.472803134680216","153.01292652145983","South Brisbane","Entire home/apt","244","201.9651741293532338","20.81290799359527037200","Overpriced"
"882040650606533344","-27.47477","153.0125","South Brisbane","Entire home/apt","243","201.9651741293532338","20.31777312476906024700","Overpriced"
"616884139149613860","-27.4783","153.01832","South Brisbane","Entire home/apt","241","201.9651741293532338","19.32750338711663999900","Fairly Priced"
"20728668","-27.4762","153.01535","South Brisbane","Entire home/apt","240","201.9651741293532338","18.83236851829042987400","Fairly Priced"
"1101106238939624471","-27.478508001776746","153.01915114481358","South Brisbane","Entire home/apt","240","201.9651741293532338","18.83236851829042987400","Fairly Priced"
"1153062764546961945","-27.480095349742008","153.01498899680084","South Brisbane","Entire home/apt","240","201.9651741293532338","18.83236851829042987400","Fairly Priced"
"41157468","-27.4735164642334","153.0135498046875","South Brisbane","Entire home/apt","238","201.9651741293532338","17.84209878063800962500","Fairly Priced"
"1008272703896075438","-27.472872319852495","153.01562960050148","South Brisbane","Entire home/apt","238","201.9651741293532338","17.84209878063800962500","Fairly Priced"
"46741945","-27.48153305053711","153.02328491210938","South Brisbane","Entire home/apt","237","201.9651741293532338","17.34696391181179950100","Fairly Priced"
"1102165357795997849","-27.47295423093618","153.0172025432211","South Brisbane","Entire home/apt","235","201.9651741293532338","16.35669417415937925200","Fairly Priced"
"1103806905504458582","-27.4718418936173","153.01763590268672","South Brisbane","Entire home/apt","234","201.9651741293532338","15.86155930533316912700","Fairly Priced"
"823672068793943796","-27.47473","153.01384","South Brisbane","Entire home/apt","233","201.9651741293532338","15.36642443650695900300","Fairly Priced"
"1026300394215967333","-27.4810062","153.0197899","South Brisbane","Entire home/apt","232","201.9651741293532338","14.87128956768074887800","Fairly Priced"
"42990434","-27.4763","153.01521","South Brisbane","Entire home/apt","230","201.9651741293532338","13.88101983002832862900","Fairly Priced"
"1073676074691528763","-27.47348321896632","153.01350872673902","South Brisbane","Entire home/apt","229","201.9651741293532338","13.38588496120211850500","Fairly Priced"
"1000162923765285059","-27.47345426822007","153.01643093472498","South Brisbane","Entire home/apt","228","201.9651741293532338","12.89075009237590838000","Fairly Priced"
"946551486288216524","-27.471686640508377","153.017238583591","South Brisbane","Entire home/apt","228","201.9651741293532338","12.89075009237590838000","Fairly Priced"
"1157612564001685791","-27.47795805027918","153.01333700403927","South Brisbane","Entire home/apt","227","201.9651741293532338","12.39561522354969825600","Fairly Priced"
"1119338084814113700","-27.472927420223147","153.01418379586963","South Brisbane","Entire home/apt","227","201.9651741293532338","12.39561522354969825600","Fairly Priced"
"1035044636112674422","-27.47342","153.01657","South Brisbane","Entire home/apt","226","201.9651741293532338","11.90048035472348813100","Fairly Priced"
"1138868615354728015","-27.47321675729068","153.016104312981","South Brisbane","Entire home/apt","226","201.9651741293532338","11.90048035472348813100","Fairly Priced"
"49533288","-27.4735","153.01641","South Brisbane","Entire home/apt","224","201.9651741293532338","10.91021061707106788200","Fairly Priced"
"1127221905393932882","-27.48184601317391","153.02104192767288","South Brisbane","Entire home/apt","224","201.9651741293532338","10.91021061707106788200","Fairly Priced"
"783011679904801924","-27.47456","153.01621","South Brisbane","Entire home/apt","223","201.9651741293532338","10.41507574824485775800","Fairly Priced"
"965421764570775471","-27.4806592","153.0160184","South Brisbane","Entire home/apt","223","201.9651741293532338","10.41507574824485775800","Fairly Priced"
"1105268881414803686","-27.477094165508596","153.01705441693846","South Brisbane","Entire home/apt","222","201.9651741293532338","9.91994087941864763300","Fairly Priced"
"903867337147643247","-27.47825","153.01543","South Brisbane","Entire home/apt","222","201.9651741293532338","9.91994087941864763300","Fairly Priced"
"50853254","-27.47354","153.01464","South Brisbane","Entire home/apt","221","201.9651741293532338","9.42480601059243750900","Fairly Priced"
"17369787","-27.48926","153.02534","South Brisbane","Entire home/apt","221","201.9651741293532338","9.42480601059243750900","Fairly Priced"
"975524291732866662","-27.47611991073441","153.0154069339615","South Brisbane","Entire home/apt","221","201.9651741293532338","9.42480601059243750900","Fairly Priced"
"18742669","-27.47619","153.0169","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"1147399862250843189","-27.477878644305477","153.01405383903642","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"1128768839230968172","-27.483459823236995","153.0302079743387","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"973580199306127260","-27.4806592","153.0160184","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"959918807379351246","-27.475097362703508","153.0158574693115","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"700784113066744023","-27.47079","153.01736","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"1047503444035838300","-27.476942448618477","153.0121978727219","South Brisbane","Entire home/apt","220","201.9651741293532338","8.92967114176622738500","Fairly Priced"
"817288621701692082","-27.472011","153.015948","South Brisbane","Entire home/apt","219","201.9651741293532338","8.43453627294001726000","Fairly Priced"
"722904762783426042","-27.47409","153.01371","South Brisbane","Entire home/apt","219","201.9651741293532338","8.43453627294001726000","Fairly Priced"
"678448025476478456","-27.47701","153.0152","South Brisbane","Entire home/apt","218","201.9651741293532338","7.93940140411380713600","Fairly Priced"
"879397451847409995","-27.4768","153.0145","South Brisbane","Entire home/apt","218","201.9651741293532338","7.93940140411380713600","Fairly Priced"
"773372498227988418","-27.47273","153.01736","South Brisbane","Entire home/apt","218","201.9651741293532338","7.93940140411380713600","Fairly Priced"
"1094598197827897565","-27.475848984839715","153.01630904670083","South Brisbane","Entire home/apt","217","201.9651741293532338","7.44426653528759701100","Fairly Priced"
"1172886282360513133","-27.47241440003128","153.016589981326","South Brisbane","Entire home/apt","217","201.9651741293532338","7.44426653528759701100","Fairly Priced"
"1028671581450652635","-27.476377301103582","153.0163616506383","South Brisbane","Entire home/apt","217","201.9651741293532338","7.44426653528759701100","Fairly Priced"
"1146801123463596809","-27.471200474656328","153.01569373123533","South Brisbane","Entire home/apt","217","201.9651741293532338","7.44426653528759701100","Fairly Priced"
"839334890896040646","-27.47609","153.01508","South Brisbane","Entire home/apt","216","201.9651741293532338","6.94913166646138688700","Fairly Priced"
"1045095896354400818","-27.473050035967468","153.0167690971763","South Brisbane","Entire home/apt","215","201.9651741293532338","6.45399679763517676200","Fairly Priced"
"1025033851217608954","-27.47560382053853","153.01553208403706","South Brisbane","Entire home/apt","214","201.9651741293532338","5.95886192880896663800","Fairly Priced"
"725658662718870686","-27.47348","153.01387","South Brisbane","Entire home/apt","214","201.9651741293532338","5.95886192880896663800","Fairly Priced"
"1109200277910379864","-27.4779884","153.014875","South Brisbane","Entire home/apt","213","201.9651741293532338","5.46372705998275651300","Fairly Priced"
"1040321945437616480","-27.48301388977215","153.0264960052228","South Brisbane","Entire home/apt","213","201.9651741293532338","5.46372705998275651300","Fairly Priced"
"755229495349174821","-27.4720388","153.0160915","South Brisbane","Entire home/apt","213","201.9651741293532338","5.46372705998275651300","Fairly Priced"
"914204988310558843","-27.4743663","153.013062","South Brisbane","Entire home/apt","212","201.9651741293532338","4.96859219115654638900","Fairly Priced"
"1081296828294857881","-27.48093322846824","153.02396180604137","South Brisbane","Entire home/apt","212","201.9651741293532338","4.96859219115654638900","Fairly Priced"
"1079910807497474746","-27.472082379569095","153.01596395584914","South Brisbane","Entire home/apt","212","201.9651741293532338","4.96859219115654638900","Fairly Priced"
"808421042843794176","-27.4806604","153.0160179","South Brisbane","Entire home/apt","211","201.9651741293532338","4.47345732233033626400","Fairly Priced"
"713893367404700405","-27.4735085","153.0137757","South Brisbane","Entire home/apt","211","201.9651741293532338","4.47345732233033626400","Fairly Priced"
"793086642300418862","-27.47312","153.01424","South Brisbane","Entire home/apt","211","201.9651741293532338","4.47345732233033626400","Fairly Priced"
"1161849225665829489","-27.48138301643491","153.01558872314416","South Brisbane","Entire home/apt","210","201.9651741293532338","3.97832245350412614000","Fairly Priced"
"1128784010569652625","-27.48293438203404","153.03028033480544","South Brisbane","Entire home/apt","210","201.9651741293532338","3.97832245350412614000","Fairly Priced"
"49181424","-27.4743","153.01412","South Brisbane","Entire home/apt","210","201.9651741293532338","3.97832245350412614000","Fairly Priced"
"734947881164157265","-27.47271","153.01702","South Brisbane","Entire home/apt","209","201.9651741293532338","3.48318758467791601500","Fairly Priced"
"784085583781984329","-27.476309607432036","153.01412692638047","South Brisbane","Entire home/apt","209","201.9651741293532338","3.48318758467791601500","Fairly Priced"
"974902768787740164","-27.4806592","153.0160184","South Brisbane","Entire home/apt","209","201.9651741293532338","3.48318758467791601500","Fairly Priced"
"911937274179475259","-27.4742","153.01519","South Brisbane","Entire home/apt","208","201.9651741293532338","2.98805271585170589100","Fairly Priced"
"973765236121224659","-27.47574157339364","153.01464145109776","South Brisbane","Private room","160","155.5333333333333333","2.87183883411915990200","Fairly Priced"
"1015444972927876197","-27.473257183600385","153.0140527021114","South Brisbane","Entire home/apt","207","201.9651741293532338","2.49291784702549576600","Fairly Priced"
"41439400","-27.47597","153.01599","South Brisbane","Entire home/apt","206","201.9651741293532338","1.99778297819928564200","Fairly Priced"
"852382848498646145","-27.47612","153.01574","South Brisbane","Entire home/apt","206","201.9651741293532338","1.99778297819928564200","Fairly Priced"
"932896432536745725","-27.477943143341403","153.0152626378757","South Brisbane","Entire home/apt","206","201.9651741293532338","1.99778297819928564200","Fairly Priced"
"683621051103813989","-27.472277888661257","153.0178527285889","South Brisbane","Entire home/apt","205","201.9651741293532338","1.50264810937307551700","Fairly Priced"
"40456286","-27.4741","153.01733","South Brisbane","Entire home/apt","205","201.9651741293532338","1.50264810937307551700","Fairly Priced"
"867169323995778753","-27.4713831","153.0155353","South Brisbane","Entire home/apt","205","201.9651741293532338","1.50264810937307551700","Fairly Priced"
"29145242","-27.47238","153.01666","South Brisbane","Entire home/apt","205","201.9651741293532338","1.50264810937307551700","Fairly Priced"
"1013211166457714282","-27.475919792904776","153.01472216488187","South Brisbane","Entire home/apt","205","201.9651741293532338","1.50264810937307551700","Fairly Priced"
"42344208","-27.47738","153.0146","South Brisbane","Entire home/apt","204","201.9651741293532338","1.00751324054686539300","Fairly Priced"
"950254839770743917","-27.47542569251164","153.01706910790853","South Brisbane","Entire home/apt","203","201.9651741293532338","0.51237837172065526800","Fairly Priced"
"1152384868016563046","-27.481771192270287","153.01921786510118","South Brisbane","Entire home/apt","203","201.9651741293532338","0.51237837172065526800","Fairly Priced"
"1160663375049751327","-27.4747706","153.0139347","South Brisbane","Entire home/apt","200","201.9651741293532338","-0.97302623475797510500","Fairly Priced"
"18856775","-27.47791","153.01543","South Brisbane","Entire home/apt","200","201.9651741293532338","-0.97302623475797510500","Fairly Priced"
"30801960","-27.48266","153.02942","South Brisbane","Entire home/apt","200","201.9651741293532338","-0.97302623475797510500","Fairly Priced"
"47242908","-27.47741","153.0155","South Brisbane","Entire home/apt","200","201.9651741293532338","-0.97302623475797510500","Fairly Priced"
"1095862214814942635","-27.477711952578364","153.01537198858892","South Brisbane","Entire home/apt","199","201.9651741293532338","-1.46816110358418522900","Fairly Priced"
"41621237","-27.4737","153.01376","South Brisbane","Entire home/apt","199","201.9651741293532338","-1.46816110358418522900","Fairly Priced"
"46450654","-27.47769","153.01603","South Brisbane","Entire home/apt","199","201.9651741293532338","-1.46816110358418522900","Fairly Priced"
"757813641173304278","-27.47452","153.01682","South Brisbane","Entire home/apt","199","201.9651741293532338","-1.46816110358418522900","Fairly Priced"
"1101631085830412699","-27.471317019735174","153.01547164055094","South Brisbane","Entire home/apt","198","201.9651741293532338","-1.96329597241039535400","Fairly Priced"
"696099153474206349","-27.4806604","153.016018","South Brisbane","Entire home/apt","198","201.9651741293532338","-1.96329597241039535400","Fairly Priced"
"861935602714789098","-27.4751631","153.0149914","South Brisbane","Entire home/apt","197","201.9651741293532338","-2.45843084123660547800","Fairly Priced"
"1043879666017151001","-27.471525439706458","153.01490018786075","South Brisbane","Entire home/apt","196","201.9651741293532338","-2.95356571006281560300","Fairly Priced"
"1085722834874080003","-27.4728449098625","153.0151158716322","South Brisbane","Entire home/apt","196","201.9651741293532338","-2.95356571006281560300","Fairly Priced"
"785834360339295929","-27.4768316","153.0159076","South Brisbane","Entire home/apt","195","201.9651741293532338","-3.44870057888902572700","Fairly Priced"
"1126930988601946390","-27.47407229577404","153.01409012978786","South Brisbane","Entire home/apt","195","201.9651741293532338","-3.44870057888902572700","Fairly Priced"
"54294788","-27.47108","153.01659","South Brisbane","Entire home/apt","195","201.9651741293532338","-3.44870057888902572700","Fairly Priced"
"40072466","-27.47265","153.0174","South Brisbane","Entire home/apt","195","201.9651741293532338","-3.44870057888902572700","Fairly Priced"
"48272880","-27.481373","153.02301","South Brisbane","Entire home/apt","194","201.9651741293532338","-3.94383544771523585200","Fairly Priced"
"1161996697571636883","-27.479803594479108","153.01714364413948","South Brisbane","Entire home/apt","194","201.9651741293532338","-3.94383544771523585200","Fairly Priced"
"940833446949583990","-27.473721810357","153.01343415603367","South Brisbane","Entire home/apt","193","201.9651741293532338","-4.43897031654144597600","Fairly Priced"
"693042979885411161","-27.4708","153.01698","South Brisbane","Entire home/apt","193","201.9651741293532338","-4.43897031654144597600","Fairly Priced"
"40577326","-27.47713","153.01631","South Brisbane","Entire home/apt","193","201.9651741293532338","-4.43897031654144597600","Fairly Priced"
"924799885688617231","-27.47513853295545","153.01709582183395","South Brisbane","Entire home/apt","192","201.9651741293532338","-4.93410518536765610100","Fairly Priced"
"38435815","-27.4743","153.01617","South Brisbane","Entire home/apt","192","201.9651741293532338","-4.93410518536765610100","Fairly Priced"
"53958832","-27.47541","153.0138","South Brisbane","Entire home/apt","192","201.9651741293532338","-4.93410518536765610100","Fairly Priced"
"40183325","-27.484","153.02937","South Brisbane","Entire home/apt","190","201.9651741293532338","-5.92437492302007635000","Fairly Priced"
"1158270259509934831","-27.47779407289505","153.0141730606556","South Brisbane","Entire home/apt","190","201.9651741293532338","-5.92437492302007635000","Fairly Priced"
"832006871705166960","-27.476985294252916","153.0150105804205","South Brisbane","Entire home/apt","190","201.9651741293532338","-5.92437492302007635000","Fairly Priced"
"840238586481391218","-27.47447","153.01437","South Brisbane","Entire home/apt","190","201.9651741293532338","-5.92437492302007635000","Fairly Priced"
"1100272365427967256","-27.478991848967596","153.01771061273217","South Brisbane","Entire home/apt","190","201.9651741293532338","-5.92437492302007635000","Fairly Priced"
